source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
65008698009126528,56.64258761636632,0.057127096962836195,23.62382810164987,0.03220288091411888,7.148459964794544,0.06488330967880737,8.025201,0.5455704,,,"NOT_AVAILABLE",6718.51,
65169673383468160,56.20145151157755,0.03853126193968084,23.58992269092482,0.023048000893244824,1.4272862306307725,0.04069931947892374,8.979438,1.8287029,-1.3508406972243954,0.14897723023165668,"NOT_AVAILABLE",4080.0598,0.728
64964202148060928,56.73485526595416,0.05317727232142733,23.30892196780373,0.027561091963310507,1.4643214673601435,0.05865028299715408,12.905703,1.4356995,24.367511277404766,1.9264064743326907,"NOT_AVAILABLE",4443.0,
64954443982375680,56.717496618747134,0.07592900539810903,23.21052074146732,0.04535224371777015,1.6387967140424988,0.08679916090831312,9.607968,1.3555746,-65.4355264772999,2.465157626368765,"NOT_AVAILABLE",4528.705,0.238
64969523610434048,56.364204466377565,0.048185248421374983,23.257170066648495,0.025341767151873112,0.868127154246969,0.05287182371111206,12.318736,1.510746,-4.04210027439388,0.6958481731979396,"NOT_AVAILABLE",4390.205,
64985127228608128,56.615812910937784,0.04447601952668097,23.5925211352823,0.02528702157452777,7.258132997063344,0.04840252922116205,12.594947,1.5945015,6.2454549870444005,1.2260833258968584,"NOT_AVAILABLE",4387.0,
64979732749686016,56.75600714500293,0.03909738439474854,23.494747672339564,0.024869485454054905,7.460507829982148,0.043838428891707595,11.268925,1.0223904,4.859686506558443,1.1806558220094463,"NOT_AVAILABLE",5220.5,0.0637
64913452814489216,56.950583413870454,0.051348286547474836,23.21789013771287,0.028079266216882323,7.318577435027178,0.05479782369546764,10.94297,0.9584093,8.007123070113419,0.8338229956726153,"NOT_AVAILABLE",5332.0,0.0925
64934893291213952,57.11688292288393,0.04034671025825291,23.300563072721015,0.022868218604088424,7.446772040741175,0.042545585743786835,12.247098,1.3326874,-0.11223458877359072,4.220266292562337,"NOT_AVAILABLE",4689.3066,0.0803
64933759417769984,57.18298747936535,0.053576623665264146,23.259621234550853,0.029632280578046555,7.190476035118598,0.05343906782311049,8.324233,0.3917637,10.87413981648637,1.007072816345246,"NOT_AVAILABLE",7471.93,
64944956397516672,57.35073619934537,0.0323332436570649,23.477034811845822,0.015840263604787966,0.9221255723166366,0.03395616049474926,12.2575865,1.4285641,14.883778875865742,0.46480245329307396,"NOT_AVAILABLE",4727.9927,
64941211186036352,57.14388404828172,0.0422783395404118,23.43459722765938,0.024002575784145094,7.279304144152577,0.046265218551541476,10.211149,0.7964411,6.018530517737677,0.757601958328712,"NOT_AVAILABLE",5741.0,0.0665
64974681868166656,56.457727046659585,0.04795631166200085,23.348666997749067,0.02410450986599659,0.9984299351509948,0.0501662410739672,12.852052,1.5497952,22.59340353497783,2.45678338470647,"NOT_AVAILABLE",4298.61,
65089336018173440,55.90729777834087,0.0520156943870869,23.53579411646532,0.025977987390330783,7.323320636239823,0.05349914714247597,10.576406,0.8767376,6.155362775824141,0.8553208228573371,"NOT_AVAILABLE",5502.16,0.076
65010239900405504,56.778340787562875,0.039610541015946674,23.71495856720168,0.022598857027500946,7.32202997032494,0.04507180595857068,12.001295,1.2329378,5.4898581009517216,1.045733996427945,"NOT_AVAILABLE",4964.0,0.13
65233788655261568,55.89348889496024,0.043435888053045386,23.76172010291054,0.02568069840669676,7.2352699808718155,0.0469583921514286,11.20334,1.073657,4.664270887846342,0.8701827225632037,"NOT_AVAILABLE",5094.75,0.19
64999588381514496,57.07051867858952,0.04158189603433533,23.63659067909121,0.026412509193386564,7.095886635807336,0.046325918743293726,9.986124,0.7458563,5.93566178174299,0.34412162768861676,"NOT_AVAILABLE",5886.2,0.0685
65000035058112768,57.004947790735294,0.0514228457837816,23.64317958483906,0.0332253154487293,2.4442756001787354,0.05760561094765983,11.622597,0.87331295,-4.29596235970153,1.1747720385051177,"NOT_AVAILABLE",5672.0,
65234097892903936,55.97765028049177,0.6454952386081658,23.752793553755545,0.6633890833388693,1.7524688800045334,0.7562793372047147,12.490093,0.98416233,-19.511249706410894,2.101368290797892,"NOT_AVAILABLE",5313.033,1.51
65226744906959104,56.64280846603805,0.042287291655610015,24.138091242508438,0.0260825237716743,3.5113645931028596,0.042554052122805344,11.468399,0.9743414,12.54512784902683,0.5370281853232737,"NOT_AVAILABLE",5338.0,0.59
65232105028172160,55.88323237729152,0.05455544948661591,23.67386006144805,0.028805928738304447,7.3399394570259116,0.05617297002751686,10.645163,0.89705944,9.04713897539344,0.30951774605979004,"NOT_AVAILABLE",5524.3335,0.0513
64980278208557696,56.66777396685864,0.0432922250389978,23.497541705519602,0.02575458957186791,7.220920105721395,0.04796315112412475,11.9679785,1.4365625,4.4148696236084355,12.979859884046537,"NOT_AVAILABLE",4515.0,0.9187
64976743452464128,56.600607210400206,0.043719854112670986,23.323414650687926,0.02749244615709336,2.1103082944236786,0.04639528814488127,9.944934,1.523654,-16.059114384861576,0.20639119003810918,"NOT_AVAILABLE",4351.636,0.8288
64971177174850304,56.54194201255162,0.055258244998214315,23.339798078375935,0.027627147453457283,8.131807477293217,0.058735898027974805,9.9920635,0.80635834,6.0417145866064175,0.631511679159645,"NOT_AVAILABLE",5775.0,0.1117
64988906799917056,56.98168289335243,0.05743365668851277,23.464842562728364,0.03898843454064827,2.6601232747886803,0.06623518944136625,11.24219,1.0999603,-60.26576663925307,3.812396966656266,"NOT_AVAILABLE",5044.0,
65207709613871744,56.8499255516615,0.04132025390515787,23.914277516860945,0.028275815742381336,7.283048225972547,0.04568131397836342,9.73422,0.83842945,5.414289221749616,0.7082521961747987,"NOT_AVAILABLE",5697.25,0.35
64943208347874560,57.3004916213197,0.037079920920199363,23.40842247536776,0.018364823252336168,5.0558897517583885,0.03871230394553572,9.351854,0.67012596,-9.49899492824261,0.5111047527023619,"NOT_AVAILABLE",6036.58,
65206507023031040,56.82106435086947,0.052457788875975464,23.914160166203033,0.028081458395054028,0.42539652408765477,0.061322641695255586,10.231952,1.7275515,-36.03354465722116,0.16352035842769305,"NOT_AVAILABLE",4092.8035,0.4045
65223618172733952,56.66420574689882,0.03836896030375941,24.029486245324403,0.0242194169027746,7.350862523516928,0.0424525030657553,11.964892,1.2158127,6.217824937272251,1.1974116440637461,"NOT_AVAILABLE",5028.0,0.151
64931487380006016,57.5000497837468,0.04265997202947327,23.416642380573418,0.019192029359764162,1.7065839063368569,0.04617027001831635,12.571913,1.2156134,-45.77963076964031,1.8485734337910769,"NOT_AVAILABLE",5007.62,
65211386105879808,56.661002728119826,0.04290349015635568,23.995457208907762,0.02546785876139742,0.46118250899161506,0.04803250546365551,12.003314,1.6522398,-15.770664590722012,0.6414370874564492,"NOT_AVAILABLE",4092.0,0.8035
65212107660378880,56.76765515967455,0.056816162615135786,23.995019208656988,0.032973343079046175,7.3699248916506646,0.06012040825380372,8.322883,0.42066765,,,"NOT_AVAILABLE",7310.43,0.6005
64950183374736384,57.29091971394307,0.03687897863435296,23.612756858970982,0.021380499037065796,3.9130930767796914,0.03921592952882569,10.72462,0.6529293,2.9870057919628277,0.8607575893928133,"NOT_AVAILABLE",6338.5425,0.047
65011824742948224,56.790993162363634,0.42562935657209516,23.78225106660401,0.20521335743842722,,,12.33229,,,,"NOT_AVAILABLE",,
65224511525936896,56.53194723548035,0.035055497003509004,24.061710016942822,0.020408171890805755,7.708787099744191,0.038286164144311435,10.471946,0.82754517,-1.2822432607723986,0.4187660291420142,"NOT_AVAILABLE",5648.0,0.026
65210630191630976,56.75118986027923,0.044244778547324,23.983535108636307,0.02928040690538613,0.9483847284886765,0.047037724814518046,11.439081,1.368144,25.736353828154527,0.42632242761176714,"NOT_AVAILABLE",4742.0,0.571
64994949816839424,57.16062506919935,0.04036772518140063,23.546917846674603,0.022639012654640363,3.6213929241322766,0.04431819294813399,12.104994,0.9066839,27.754867341976755,0.6759574616833762,"NOT_AVAILABLE",5420.0,
64993163110442112,56.98885162146822,0.04237946182752396,23.58761579823793,0.02614927021188204,0.288007136268883,0.047564939545135625,12.430831,1.5877914,14.734505120399625,1.5582172945959782,"NOT_AVAILABLE",4503.85,0.358
64995950546258560,57.094607248841605,0.04149008239096185,23.59132815901073,0.02413752692809567,1.6129895807132002,0.04599648666193375,12.808841,0.8746462,18.423039505262324,1.702186105812221,"NOT_AVAILABLE",5623.69,0.5853
64949938559508096,57.33324942222804,0.03614930672494973,23.594758032035916,0.016696463387077108,0.5188061866903241,0.03649192001736375,12.118855,1.3745623,5.9127218099042995,0.46523994933416035,"NOT_AVAILABLE",4882.0,0.455
65218601650939520,56.51666400893697,0.037089830176801585,24.04543510629261,0.020919525471166715,1.0983208845877885,0.03969058828888378,10.776446,1.5606527,-15.442339780831926,0.28512051040302333,"NOT_AVAILABLE",4336.9,0.7825
65205373151673344,56.58166915528608,0.3696562375960588,23.948150194852293,0.2989826721285143,9.478144377901161,0.4274806290901308,4.090774,-0.02794981,,,"NOT_AVAILABLE",9145.333,0.2353
65211454825357952,56.64610789272652,0.04274679267910654,23.99108288930888,0.025222016386426252,0.3926147117950518,0.048416649957210206,12.298838,1.384553,30.8980258231745,0.6567847879170773,"NOT_AVAILABLE",4902.9053,0.378
65211420465620864,56.63404731359601,0.049902953721640754,23.98273633520336,0.029416422674813317,6.913735429955329,0.05564821189242304,12.783325,1.8965902,-5.599915651882018,7.04407300389709,"NOT_AVAILABLE",3862.6667,
65072435323295872,56.04683048822847,0.049925510811922764,23.379125795542592,0.027674677814679305,7.479148239303099,0.05081018428333184,11.192917,1.0491371,5.969065804445037,1.0738801055156866,"NOT_AVAILABLE",5068.6665,0.1137
65217433419838464,56.56378299722999,0.031632970888092936,23.9856326955879,0.019343333409029755,1.515928729044367,0.035298376432247196,12.9684305,1.1171112,-28.272826970846396,1.6261637497634112,"NOT_AVAILABLE",4940.6875,
64956849163962368,56.52510137631496,0.052312711715601305,23.218980871252832,0.024896798734673188,1.7622189801264656,0.04833240035583312,9.422622,1.6173744,17.74105499602244,0.3831262383528503,"NOT_AVAILABLE",4210.814,0.728
64948465387828736,57.29451271103502,0.04616056429985467,23.529841940067865,0.03498111775580706,0.865190319318769,0.05926111903387418,11.092368,1.4133558,36.206560599083836,0.3793346683109317,"NOT_AVAILABLE",4557.955,0.368
64961517791420544,56.89909506625501,0.045482101111669476,23.285329204173873,0.025398549382025397,2.52012711179312,0.04992091107673643,12.732182,1.0201311,25.316205930100274,2.138611646766916,"NOT_AVAILABLE",5103.96,0.6055
64957089682129536,56.624780926897586,0.058821351509478335,23.183371513787623,0.032974285114718185,4.052093399576116,0.060864509363563614,11.341003,1.0050116,17.375903035184606,0.650160624031827,"NOT_AVAILABLE",5252.1,0.828
64993923321702784,56.98418583201715,0.47876053751172853,23.591947584608583,0.38585008313389707,2.443458571904221,0.5459464339194848,12.860256,0.9956999,7.611715427221839,2.3197102731189525,"NOT_AVAILABLE",5232.5664,0.4283
65214031805717376,56.7456149024488,0.05418270245173181,24.08917621821297,0.03994061929291561,2.5662450421932825,0.06231607306139289,11.948313,0.9801464,,,"NOT_AVAILABLE",5341.6665,0.716
65208706046270080,56.916174566351366,0.04958917649019719,24.003336286217106,0.024027863379498103,1.5643408388320725,0.05469153916079707,10.24815,1.5547514,-13.090738062009635,0.6120136214186749,"NOT_AVAILABLE",4284.142,0.691
64913143576845184,56.984026404415296,0.051010679334635975,23.19193475581563,0.029275673773652495,0.9506986516269706,0.05670810755132964,8.847106,1.9068913,-36.82151739541532,0.5265701325224114,"NOT_AVAILABLE",3835.3333,0.445
64879402312818944,56.21357742536709,0.04958991085710428,23.268730594572723,0.028220659301945835,7.254132800335653,0.05472098093850354,8.877219,0.5548258,6.50534382278754,0.7724395634094716,"NOT_AVAILABLE",6621.275,0.1983
64981137202021376,56.517282230065845,0.0451092194363223,23.405325959353107,0.0249442170548048,7.352687449888231,0.04811142419473366,12.406004,1.3969898,2.4871916589584515,7.5267817916390864,"NOT_AVAILABLE",4839.0,0.1713
64962651662785152,56.82873959908187,0.050898341101342864,23.313042488255338,0.02682514557667077,0.5580442744287881,0.056597580165913125,12.200876,1.5074806,-22.147256421866548,0.7186369725855886,"NOT_AVAILABLE",4322.5996,0.5425
65142391750598656,55.80839865301096,0.05555483331016139,23.7234495229556,0.03251697820460301,1.128145629299813,0.057945324245457515,8.7609215,2.0496507,-17.94535549758582,0.7906579683016979,"NOT_AVAILABLE",3939.84,1.14
65208087570988416,56.876688042823346,0.04853704470453706,23.95507103477294,0.024293340979965466,6.717702643617733,0.05329052791146759,12.689098,1.2821388,29.11901621729338,1.5552831509814062,"NOT_AVAILABLE",5073.3335,0.122
64987356314664192,56.97908257921049,0.051039624081978714,23.437156992007644,0.038478792530354605,2.0813486866382953,0.06260450255814322,9.581622,1.520606,33.466981005132965,0.20487056320898367,"NOT_AVAILABLE",4367.817,0.596
