phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
17.723564,18.768433,16.403252,83.58959420797062
19.069557,,,83.64118132986931
19.365694,,,83.65236105322965
19.517096,,,83.70208352079038
9.933948,11.157155,8.867929,83.7181645743987
16.803638,19.860016,15.205619,83.73638648041123
8.807002,9.84653,7.831934,83.77649268498531
8.63186,9.649914,7.6623306,83.78285259249171
10.610603,12.100288,9.446979,83.85431338924319
19.53365,19.701618,17.850536,83.8745073626365
12.544146,14.399021,11.250329,83.88297349028275
13.572426,15.797888,12.197007,83.89880381715558
13.37668,15.518198,12.015374,83.94185100337467
20.109419,,,83.94491715997134
13.185293,15.235212,11.8454685,83.94566597461159
20.314363,,,83.95104641259209
14.305244,17.047867,12.850119,83.98688559109792
12.257576,14.050135,10.986723,84.01115848187301
19.17482,,,84.01882045206725
9.923793,11.281954,8.805513,84.02712050676392
20.502617,19.197294,18.833391,84.06966431603504
7.728081,8.560497,6.8716445,84.08034027639782
19.035933,,,84.11956924350334
19.967066,,,84.1724572931124
13.466929,15.648239,12.103221,84.17961635128614
10.0674715,11.507316,8.92693,84.19585371148821
9.047075,10.219393,8.006236,84.19706050107487
20.302624,20.71422,19.089025,84.20139959459874
14.480321,14.713423,14.07797,84.21228413000867
19.181646,,,84.24483668061454
15.352029,15.923523,14.639304,84.26930700543126
11.412233,13.147789,10.162642,84.27444549899027
20.203756,,,84.31942910648917
9.563259,10.867007,8.465954,84.35683280424388
9.930127,11.1953335,8.851217,84.37480635544112
19.390417,,,84.3971114858277
11.372378,12.897106,10.196429,84.4508938684035
6.339093,6.888854,5.6977153,84.45346359441884
19.275187,18.870956,17.76469,84.48156193583391
18.979555,21.09032,17.345274,84.51813475001734
17.647076,20.851864,16.044426,84.56929396966416
20.257282,,,84.58276017789541
4.2042885,4.586442,3.809477,84.61210023964297
9.650011,10.720465,8.655557,84.64992427115705
10.01558,11.128744,9.005705,84.70442120580734
18.59422,,,84.72091921432767
9.303285,10.504874,8.251198,84.72163872097916
3.551135,3.959338,3.288945,84.76374061349557
20.507275,20.271744,18.444117,84.83227624446805
19.935114,,,84.85669544028244
19.259317,18.816315,17.398806,84.89428799004902
16.94225,20.420237,15.236123,85.01124000723705
20.018293,20.285686,18.626259,85.14063151189784
10.318219,11.665668,9.207004,85.14425222566302
19.799242,,,85.18919522141326
12.689969,,,85.20094105461482
20.112387,,,85.28577970417469
9.253284,10.493049,8.178674,85.28830592103593
10.289335,11.70187,9.151254,85.33779232257423
8.464728,9.400127,7.524871,85.37534836100293
11.649003,,,85.38291847378034
8.285497,9.178849,7.3882504,85.48523000140374
18.396711,,,85.49711875999337
17.602968,20.705652,15.9992485,85.5438448371236
12.780029,14.700742,11.47335,85.55280101094004
11.951715,13.508951,10.749911,85.56730384368517
18.368721,,,85.58095863950898
19.029047,,,85.58124804432966
8.076336,8.977493,7.165269,85.59292757209663
19.46495,,,85.60841362956138
17.255882,20.933582,15.610065,85.61402955876635
20.240732,19.609922,18.359684,85.624804548047
19.321634,19.506634,18.28491,85.67033718150762
12.028279,13.567795,10.835486,85.751261475548
9.3408575,10.47132,8.314509,85.75171946603162
17.508041,17.63136,15.255104,85.79898238389492
14.325906,16.95101,12.886289,85.81480456223706
11.219893,12.952982,9.844838,85.83727732239498
19.550117,20.205828,18.037582,86.00674711432494
4.5119762,4.850398,4.175932,86.02385598448367
3.3257155,6.7393227,2.9694788,86.06284537009424
10.687671,12.074068,9.557988,86.09924389158783
19.470873,19.156446,17.881538,86.1070064812917
14.25285,16.868734,12.812202,86.11961573401537
20.102678,,,86.15589917966489
20.738558,,,86.16881646156116
20.608252,,,86.16956642998208
10.339608,11.957145,9.135936,86.18685829322105
20.127676,19.997202,18.019884,86.18834500695927
19.008717,,,86.24300404625706
19.990446,19.819674,18.553017,86.32009509777579
8.062556,8.908496,7.180113,86.32095523595915
20.736927,22.365702,18.817299,86.34322338566795
8.2694645,9.155721,7.3532057,86.37860381762226
20.65301,,18.432829,86.46820794482468
13.603575,13.72451,13.342167,86.47686790012183
19.62958,,,86.50422226985381
8.913124,9.976929,7.918166,86.51800743401448
12.63824,14.286235,11.40878,86.53127664055823
9.437152,10.635065,8.382692,86.55223114136452
18.921686,17.97694,16.74357,86.56646535943108
20.060051,19.944344,17.916388,86.61519872728847
19.368587,,,86.61687598127729
9.608053,10.896853,8.510223,86.64893432741525
8.174501,9.179142,7.1991053,86.67534453724903
11.525749,13.061792,10.342455,86.74417539701176
20.155367,,,86.77053144596236
19.917564,20.310938,17.561531,86.77260371923875
19.688072,,,86.77442008663749
12.623646,14.534189,11.323294,86.78989124099662
11.590912,12.940677,10.463359,86.81620829736833
9.727911,11.103943,8.596382,86.85157500328553
8.90809,10.033152,7.8761067,86.85698170555996
8.248157,9.176742,7.320535,86.87348146832079
19.60821,,,86.886532694281
8.30098,9.245234,7.3646755,86.94023950875413
9.079408,10.196524,8.060449,86.95670235713824
13.588085,,,86.96396133159719
20.666973,20.860518,18.771664,87.01048182985564
19.601538,18.906176,17.798353,87.02023795402877
19.773247,,,87.0211671079185
10.155674,11.402485,9.075697,87.02977486262144
9.974391,11.342133,8.86487,87.05573182131664
12.572827,14.46469,11.2696295,87.07301928163602
19.508102,19.051353,18.125204,87.0801135158362
20.70716,,,87.12367783560754
20.91945,20.594616,18.51711,87.12895149323246
20.502888,,,87.13350789605745
19.064655,19.296988,17.548681,87.16159471768447
20.775484,,,87.20049994343013
13.592289,15.813533,12.220487,87.21930075485407
12.4943905,14.205548,11.251142,87.23999465930638
19.828651,,,87.24682081063068
20.072872,,,87.28405548151515
12.1543,13.990853,10.699879,87.28537219845455
6.739881,7.312474,6.0719204,87.33064509439396
19.382597,,,87.34191799950455
20.78848,20.396132,19.221708,87.34244458242617
11.188595,12.799623,9.989796,87.36779001892904
9.107048,10.275909,8.060264,87.37825684139548
8.2080145,9.12403,7.296265,87.4367409733784
20.438768,20.083622,,87.52342340391009
15.302331,18.653448,13.745851,87.5413509125061
14.112206,16.71163,12.666302,87.56084711004858
19.654966,,,87.56307044063352
19.535738,,,87.56405510939966
20.039452,,,87.61499875759408
19.142286,,17.1367,87.61967963102757
10.73186,12.14973,9.590433,87.67258988818969
19.781584,19.920204,18.322212,87.6902334683304
19.2347,,,87.7740092463082
20.491676,20.921892,18.305935,87.79582666895978
18.624134,,,87.85494447642742
15.368344,18.759087,13.801075,87.86844154597308
5.742897,6.2222915,5.1786036,87.9105404771007
10.68346,11.97817,9.218082,87.93503399810947
19.826048,,,87.94289438233294
20.037031,,,88.0326195777919
20.356628,19.66845,18.90547,88.03910018689336
12.19021,13.882055,10.950635,88.04734949912586
10.743233,12.143779,9.605675,88.05320321712941
12.203912,13.8812275,10.792895,88.20005901916723
12.441241,14.217483,11.179217,88.26698404253099
18.078773,20.839355,16.265654,88.27903699152083
9.898331,11.175706,8.811084,88.33916159955582
20.35856,21.764439,18.574144,88.35503446198948
20.309412,20.150858,18.64587,88.4419980430473
20.24341,20.387829,18.245922,88.47345992613808
20.782959,,,88.50491605640818
20.578674,20.700882,18.791897,88.52777497692318
12.13037,13.848252,10.883895,88.54302981447334
7.1872587,7.882535,6.4185543,88.61578890425893
19.913155,19.84233,18.719095,88.62082071769153
19.298866,,,88.63179368985992
19.450209,,,88.70679718683434
12.1933365,13.96247,10.928555,88.71927740475397
14.578309,17.424555,13.089245,88.78847815618352
17.227783,20.524815,15.616973,88.82200445441903
19.283533,19.328897,17.461878,88.84540943739626
20.078318,,,88.8526555083121
12.951913,15.117521,11.588915,88.859796208405
19.15007,,,88.89209775755641
7.6999955,8.5618515,6.814113,88.96217457218263
20.026592,,,88.99209649652019
19.557178,20.017572,18.133047,89.00555758285381
18.980766,,,89.06305150832127
20.219643,20.203638,18.670185,89.12022000117963
14.437573,14.686614,14.003182,89.16866997771466
9.402222,10.5980215,8.345406,89.17083586244486
12.206602,14.002122,10.935002,89.17503342064842
11.1411295,12.6137085,9.976614,89.19564593873233
12.856662,14.786422,11.449592,89.20410208805967
10.977064,12.513727,9.8048725,89.20769078418955
10.594646,12.11968,9.412312,89.22643910103523
19.974186,,,89.2279894257546
5.162787,5.6124053,4.683874,89.25811228659713
20.038273,20.980171,18.200624,89.26058607577546
9.136357,10.292273,8.103095,89.28708056996247
20.990866,,,89.3309103936698
9.153442,10.243176,8.138183,89.38222314703197
9.018782,10.081672,8.017934,89.38717833269115
10.992084,12.526953,9.81158,89.38958035430674
6.26963,6.7800903,5.6615105,89.39717409623879
19.762506,,,89.42415759731163
3.620162,4.019887,3.3205836,89.46022301413073
14.360138,14.6150255,13.929932,89.52115791098853
20.298252,20.221956,18.825151,89.5445102021509
20.15879,20.288603,18.694244,89.65776903254945
20.633663,,,89.68673434215509
11.874182,13.559926,10.639446,89.68985282927727
3.8917007,4.27284,3.584489,89.69549229503411
5.6349735,6.097717,5.075277,89.7891301159628
9.018681,10.421938,7.879318,89.79943253238508
12.104664,13.850097,10.843467,89.80253749489952
20.440416,20.564482,18.993464,89.80474481666216
20.375004,,,89.82034596975814
20.419477,,,89.8653262092205
20.658129,,,89.8698876909944
20.000862,,,89.90247770740632
20.215145,,,89.90995993371746
3.3464248,3.8145075,3.041845,89.92579938569173
13.174029,15.308089,11.818307,89.93475685577279
15.945429,19.596493,14.350852,90.00239038024378
14.411537,17.368639,12.871291,90.0357145125974
19.30873,,,90.04130729172026
8.456357,9.47277,7.4882526,90.04766176522539
20.581232,,,90.06336907934674
20.32387,,,90.11522544901169
9.902647,11.310545,8.768524,90.12369658026729
6.1126375,6.607923,5.517683,90.12635846401967
19.472555,,,90.135929290366
11.037519,12.629418,9.846914,90.16160489497186
10.725291,12.334319,9.512126,90.16528879539341
19.816442,,,90.23902450545488
19.298552,19.004877,17.58468,90.30545792104625
8.18551,9.140812,7.2356567,90.4253315982327
20.251064,20.45589,19.383919,90.50077900370228
19.267464,,,90.55842391927492
13.194803,13.24535,13.027395,90.64316554822963
20.16059,,,90.660007907744
19.607851,,,90.66169627615709
19.505526,,,90.73381821889191
10.576888,12.161714,9.37712,90.76232277100293
16.968315,18.4965,15.728006,90.78775533224471
9.502926,10.619202,8.484709,90.79921853951141
11.084785,12.702731,9.875635,90.82492399877972
19.370253,18.833998,17.510975,90.84074068593833
4.6220136,5.032331,4.216117,90.84499843945467
19.943169,20.507006,18.293198,90.87009952872023
19.898598,,,90.91441574104638
19.162924,,,90.93031285947151
20.815033,,,90.99318628484198
16.629904,19.804592,15.0367365,90.99620796991275
6.281153,6.781626,5.6711817,91.03248569233891
19.609766,,,91.03704935679772
13.417758,15.554015,12.065338,91.10516429611266
8.86386,9.905496,7.8780336,91.10653543229266
19.69693,19.619234,17.818989,91.14586480281889
10.385573,11.745345,9.267471,91.19159047626096
8.3568325,9.255695,7.4485707,91.25188990852305
19.645212,19.412989,18.363033,91.36826436830424
19.617832,18.590109,17.672752,91.38551710925623
12.291257,12.271933,12.303228,91.41329121681507
11.399483,13.08249,10.171581,91.42929720604141
20.00966,19.765657,18.314857,91.43234104915344
19.638727,,,91.4684490656991
9.8510065,11.081676,8.776422,91.47759290851756
18.508081,19.26895,17.464209,91.5282355341187
20.061262,,,91.5327385972188
15.121659,18.400463,13.579054,91.59517523324057
6.036982,6.595919,5.3790283,91.67553366962169
15.770051,19.32669,14.153039,91.67846504445842
19.687023,,,91.68999962825625
15.302295,,,91.70622551231592
12.326194,14.213838,11.034387,91.79675585761666
10.146037,11.574385,9.009352,91.82910568745545
10.153429,11.73932,8.96336,91.8544920403801
14.563018,17.469257,13.085942,91.89487434473631
19.903366,,,91.9088808367009
14.247421,14.470383,13.849409,91.98252973532044
10.678742,12.017315,9.56432,91.99575686884887
15.130189,15.618414,14.488532,92.03385664839894
10.661947,12.189651,9.482722,92.06969941440853
19.646786,,,92.07292931994921
20.550085,20.659243,18.451908,92.18493250015042
19.547674,18.737808,17.29173,92.21099077209907
20.447504,21.126797,18.540255,92.22424739541493
18.865814,,,92.34853200972712
9.8454485,11.236891,8.6985655,92.36042506870238
19.273756,,,92.40226563039874
11.408378,13.172284,10.152609,92.43363479051197
19.558214,,,92.44892048446822
19.202213,18.078627,17.225874,92.46622831780192
17.400808,18.455599,16.296326,92.48945226394547
19.884745,20.024466,18.521458,92.49590413844265
20.010893,,,92.50488098062267
12.694306,14.703672,11.363984,92.51656540429616
10.579606,,,92.54878148856841
10.193703,11.552316,9.077254,92.58811320097689
19.244911,,,92.61925615547325
20.795008,21.310669,19.000599,92.62348286512137
5.8739524,6.33707,5.318375,92.7041750097296
9.461544,10.697034,8.388782,92.78211505331198
12.3033905,14.18521,11.001054,92.79518568431315
7.9005194,8.819902,6.979792,92.87042804171001
20.30915,,,92.89514629292272
9.608552,10.977083,8.487094,92.89762497186734
19.837082,,18.685806,92.95501206657705
11.455588,13.316356,10.179472,92.9661650859678
10.137262,11.65722,8.967484,92.9884534428276
10.232965,11.753334,9.0627575,93.07150370477241
19.093498,,,93.16196728448661
18.965303,,,93.20382176343489
18.411564,21.519478,16.599277,93.22417171031421
20.679836,20.501009,18.512417,93.29299833296955
20.001945,20.264513,18.043608,93.41322197960467
16.53009,19.958572,14.927376,93.44974737597335
19.46898,18.867393,17.292326,93.45740453545028
19.983862,20.501366,18.841969,93.49675903808888
19.778028,19.838974,17.957565,93.50211897793797
19.327179,,,93.52494502334753
19.215063,,,93.5388511394941
19.84238,,,93.56643075996229
15.0891,15.607108,14.424061,93.67872087454647
10.383381,11.780797,9.252711,93.71952544771182
18.104477,17.645826,15.976169,93.75762880377366
15.257055,17.459457,13.537476,93.81402693162504
7.8200145,8.722161,6.9105887,93.88201661344256
20.560913,,,93.9412202738992
12.011714,13.719009,10.719478,93.94787020771703
20.112461,,,93.98850005910286
12.043281,13.687805,10.821614,94.00228999639104
11.473133,13.093891,10.238724,94.01394883438641
20.746103,23.331717,18.439743,94.06412998119225
13.403731,15.692653,12.018646,94.07382495116074
19.66801,19.395245,18.006544,94.08418313177631
19.197084,18.995987,17.468147,94.09756348143735
16.059755,16.886335,15.173385,94.12478764294754
10.597645,11.977478,9.47197,94.13849648835782
10.967286,12.375746,9.832109,94.1545525027383
14.100476,16.750196,12.649997,94.15544766602612
11.259196,12.698178,10.105704,94.1932166248071
11.950102,13.731105,10.646831,94.19849042644273
19.64738,20.229403,17.184515,94.22407882462062
20.197945,20.12536,18.497143,94.38882721998624
16.351484,19.558714,14.769738,94.39788108303816
20.166948,21.501749,18.16668,94.42077488974685
20.204576,19.479477,18.159758,94.4468239036854
20.849516,,,94.48958243933055
14.629035,17.920317,13.083523,94.49056986445976
12.717138,14.735474,11.392491,94.4944617446368
19.736877,20.617172,18.086779,94.62330085675957
10.345839,11.96506,9.14193,94.64893862050637
19.776651,19.12783,17.760864,94.71961847401757
8.4023285,9.409166,7.437791,94.7419459224296
19.081688,,,94.89126254070943
18.992683,,,94.91562910595268
8.228607,9.210144,7.2763505,94.93966364573724
9.836144,11.101864,8.75978,95.08986246023444
20.053078,,,95.11317434723279
19.136568,,,95.11863095735691
3.8152835,4.2256365,3.453899,95.15866009883108
9.204859,10.307054,8.183481,95.16193726440484
10.966781,12.392048,9.824538,95.17673470323481
12.270744,12.22774,12.2204485,95.25170433854588
13.736994,16.162563,12.336427,95.2921743642942
19.84067,19.83774,18.82144,95.29345908659938
13.675492,16.103197,12.270176,95.31616311615133
11.771302,13.574562,10.497777,95.36545504628948
19.956793,,,95.3727494429754
7.2546973,7.953286,6.480896,95.54994053849872
12.412887,14.338643,11.10329,95.56045559888882
19.998728,20.287289,18.011137,95.61193476334206
8.675379,9.722196,7.6922283,95.62790465168734
9.167628,10.311249,8.133315,95.63691872945589
19.794691,21.346926,17.958921,95.82019861250853
10.603703,12.028175,9.461992,95.84014750839523
12.754805,12.843485,12.558668,95.8404382725393
19.590302,,,95.97909516135425
8.858808,9.9612465,7.8419614,96.03979416434402
19.960922,19.434862,17.83696,96.06495018716721
15.289594,18.619738,13.716738,96.08585684163472
20.590021,,,96.12461946531917
14.091457,16.747343,12.640763,96.14931043355692
11.419842,11.345211,11.537292,96.17082560653762
12.318544,14.280533,11.001022,96.22242057023833
8.81875,9.919312,7.8001666,96.31407230793707
20.576359,,,96.45634751791565
19.567835,,,96.46967921389977
5.797017,6.278048,5.2486124,96.5400410053223
19.550406,,,96.55277145071648
19.192244,,,96.57767095460608
11.063572,12.820052,9.816356,96.63440434916919
20.17792,19.876125,18.679005,96.66947286956248
13.717687,16.233374,12.289569,96.71951007885474
19.7046,20.945086,17.483473,96.96295192639016
20.851395,20.078594,19.749779,97.09286048699668
19.34798,20.005854,18.116446,97.21348116413971
13.794503,13.924832,13.516833,97.2905025756441
20.286606,18.978031,18.689848,97.38647314141734
14.9651985,17.976131,13.417918,97.39885964427158
