phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
9.034421,9.502872,8.442784,20.055714822760418
13.557348,14.957775,12.39137,20.05580872476932
15.234956,17.06197,13.934906,20.05594132823129
16.182798,18.211739,14.83344,20.05596353901231
19.926134,20.501793,18.467321,20.055967218287062
19.36345,19.53891,17.941996,20.0559741323124
19.288548,,,20.056003614252703
20.42276,20.842636,18.491661,20.05602940593034
12.36699,13.441773,11.35104,20.05611735766592
20.387287,20.727188,19.41983,20.056146614989224
14.317174,15.798734,13.122387,20.05638581436487
14.200279,,,20.056463782460884
11.272977,12.167626,10.366235,20.056532042527987
20.714046,20.337278,18.619598,20.056684019283086
15.752929,,,20.056700480039414
20.210585,20.540022,19.037973,20.056759852930774
19.444609,19.32556,18.014477,20.05676411252822
19.2776,,,20.056831707507456
19.765463,21.318348,18.173805,20.05700572236185
14.012262,15.503003,12.820759,20.057022350074
19.52547,19.758871,18.378439,20.057237658541503
15.84157,18.164507,14.44073,20.0572541702131
20.419529,20.733265,18.907402,20.057440036182037
7.578127,7.9157977,7.139994,20.05748875674638
16.057392,18.291067,14.663692,20.057524601150007
13.528085,14.79696,12.417583,20.057547666003593
19.796545,19.414856,18.444025,20.057755945179796
11.510966,12.618565,10.498668,20.05789765729983
18.79556,,,20.05794919603203
19.531563,,,20.057955268602175
15.045752,16.59388,13.8332,20.05806166986389
20.384287,21.1863,18.831429,20.058116237125088
14.852098,16.234457,13.689265,20.058149244305444
20.37219,20.385235,18.393612,20.058153691201703
19.74927,19.855404,18.51665,20.058246088097704
13.544687,14.936821,12.386771,20.05852983878859
20.150343,21.159632,18.944798,20.058530212023793
10.866082,11.656298,10.026642,20.05863424634817
19.045084,19.474297,17.871977,20.058635796438292
13.043823,14.309789,11.935162,20.058693953057038
20.68036,21.12671,19.077034,20.05880175355369
19.600342,19.126667,17.596142,20.058927442596282
19.546177,22.243898,17.87033,20.059193449561015
19.86629,19.650545,17.650547,20.059198223793327
19.392862,19.677578,17.7052,20.059252515547136
20.269106,,,20.059300478647213
6.8985534,7.1608925,6.538583,20.05937809176417
20.883968,20.63072,19.125423,20.059490012801273
13.756541,15.314136,12.53691,20.059496027335552
10.99261,11.732534,10.182343,20.05952751249815
20.785437,,,20.059537188328857
20.580673,,,20.059558568032365
14.6573515,15.92085,12.976966,20.05961854082242
19.9159,,,20.059648355468973
13.620921,14.849327,12.508043,20.059857646857704
10.842381,11.641801,9.997629,20.05997397314607
19.116604,,,20.060099121139306
20.32224,20.373775,19.11772,20.060163125843744
15.540082,17.420954,14.2272415,20.060173678572404
5.3805146,5.4766884,5.163102,20.06025325337373
16.046532,18.044052,14.708994,20.060304090037654
10.151684,11.080987,9.231009,20.060322802179044
13.149341,14.526294,11.99475,20.06047480796816
18.883453,18.652615,16.821644,20.06050089741017
20.740377,20.675089,19.96186,20.060525424353024
17.909664,18.248714,17.281528,20.06054817885916
19.772308,20.819696,18.047405,20.060599849897983
19.847105,19.942911,18.711319,20.060608864471345
13.652022,15.061095,12.481853,20.060639337944625
13.118529,14.601763,11.922015,20.060816387392585
13.69504,14.994801,12.266303,20.060839760581075
11.221135,12.082843,10.342553,20.060860734924496
16.288363,18.44594,14.914778,20.060885148916658
20.717525,21.392506,18.708595,20.060945264399887
9.059869,9.484924,8.508402,20.061021048436263
19.666204,19.707392,18.303234,20.061026875441893
20.19505,20.668598,18.994625,20.061053832913768
12.659423,13.914674,11.56074,20.061155154036243
14.6995,16.053598,13.559768,20.061215837721704
16.608017,17.723337,15.239598,20.0612846384704
20.003468,19.24277,18.392752,20.061320470193955
20.286514,20.07618,18.902258,20.061361007852483
18.880905,20.040617,17.578224,20.061704049875743
15.240538,16.991383,13.961429,20.06188497947438
20.275944,,,20.061887636383744
14.612343,15.738527,12.80167,20.062023149852536
20.564465,20.825722,18.286457,20.062029139210544
7.4979177,7.8049364,7.0780234,20.062460941853477
19.907555,,,20.0625292056028
19.19114,20.240435,17.973137,20.062653505049564
18.702213,19.226198,17.683954,20.062699284382386
16.37716,18.53875,14.991454,20.06271719344276
19.7213,,,20.062785496357886
19.392551,,17.388838,20.062871523245963
15.47047,17.139303,14.19916,20.06292424754923
19.781637,21.039577,18.111177,20.06325595598328
20.763962,20.738602,18.712044,20.063498033757554
20.689112,20.725067,18.935465,20.063563729927072
15.550721,17.453579,14.095177,20.06358051715952
20.326984,20.735271,19.664988,20.063677853155774
19.341415,19.212238,17.341366,20.06373501852771
14.064239,15.688466,12.82523,20.063836898055833
18.984613,19.938251,17.408436,20.064006785768424
9.389682,9.889547,8.782668,20.064010784127525
20.31566,20.954578,18.769083,20.064048398030767
19.770445,19.814812,18.667486,20.064147399667917
20.061646,19.928663,18.223547,20.06427954509521
19.710949,20.054926,18.13428,20.064280956943303
19.349852,19.745058,18.03474,20.064281552453675
20.164322,,,20.06433637973554
15.57827,17.51861,14.239705,20.064383124497212
19.095484,,,20.064484518771504
16.241909,18.145359,14.889364,20.06456150289217
19.587418,,,20.06460306508337
19.662964,20.351673,17.964458,20.0647190667287
20.265446,20.491693,19.010906,20.06474445892758
14.636956,16.205658,13.417946,20.064831949987532
19.737808,,,20.06484169984037
13.205775,14.6092825,12.039601,20.06485716355776
15.348657,17.345974,14.01495,20.0649430427173
12.487401,13.721813,11.385218,20.06498177887003
15.776142,15.76837,15.765991,20.06498463302624
16.737741,19.087532,15.337737,20.064998310034245
20.190243,20.308264,18.831015,20.06499882699757
7.457291,7.609896,7.19781,20.06507115659435
18.694218,18.461876,16.926506,20.065193574221997
19.083979,,,20.065203363278975
19.829302,20.092623,18.411036,20.065222938470676
20.780512,21.642971,18.859964,20.06544585407679
20.170134,20.761038,18.969933,20.06555353494574
20.24591,19.223194,18.192608,20.065660138527313
19.745304,,,20.065710695263636
17.971706,20.809792,16.424612,20.065828903479616
20.827005,20.692747,19.399908,20.065893221921673
11.033925,11.831061,10.194764,20.06596301800336
20.692448,21.037624,18.917624,20.065978415750923
14.773956,16.940762,13.395785,20.066116768312995
12.846823,14.041296,11.769911,20.066121153679944
19.630444,19.643257,18.156569,20.0661609985422
20.072622,19.618305,18.609098,20.066210607914666
19.803553,20.26909,18.153082,20.066288232532198
16.293318,17.338783,14.734772,20.066331841160682
12.29193,13.432784,11.241615,20.066430046126893
14.184435,15.692386,12.98856,20.06666027100313
7.377417,7.6697693,6.9891095,20.0668092316473
12.975818,14.253325,11.8665085,20.06686932793112
20.218452,20.667562,18.77694,20.066871066708774
19.636866,19.426235,18.191486,20.066913571411593
19.25247,18.991602,17.793499,20.066928960228726
16.398241,18.528461,15.040851,20.067187032243538
20.961834,,,20.06721571637874
10.855031,11.709977,9.972825,20.067448511849772
18.918276,19.374735,17.871418,20.067568868636066
14.026682,15.539837,12.802816,20.067569329081252
19.913578,,,20.06763248700538
15.126902,16.83743,13.866787,20.067719192653104
14.586295,,,20.067764774226262
15.361008,17.153852,14.074379,20.067784973477607
20.01515,,,20.067803422824866
14.554799,16.502773,13.222096,20.067808987334924
10.680934,11.56126,9.78522,20.067844917156037
20.66277,21.059216,19.413586,20.067939079888816
20.333685,21.390018,18.723112,20.067996225372728
17.014172,19.36437,15.593394,20.068032409803056
19.09293,20.188332,17.45403,20.06803696687699
12.798808,14.035983,11.707661,20.068147866576464
11.647754,12.593116,10.704778,20.06820973114011
18.78621,,,20.068271472716365
20.685127,20.92087,19.541142,20.06844222954114
13.812342,15.326053,12.612957,20.068516997234752
20.674366,21.356619,19.42662,20.068618372149786
15.260253,17.080164,13.9644985,20.06871430474744
20.264952,20.45965,19.553967,20.06883299854336
19.564377,20.03612,18.314188,20.06886542709164
13.233836,14.626478,12.06161,20.06894734056878
19.693096,19.391104,17.292,20.068974251524722
14.325266,15.596906,13.216194,20.069056405427148
19.910395,19.511478,18.25234,20.069289129678268
20.191303,,,20.069520882651776
20.148739,,,20.069708638270694
14.955617,16.63923,13.696398,20.06973986844531
15.237686,16.853867,14.007211,20.069799720409417
20.549414,21.076456,19.425535,20.06983911008471
18.149559,18.921772,16.91924,20.069883298499565
20.593832,20.199223,18.837585,20.07006404857334
18.362364,,,20.070167329215323
16.149645,17.808352,14.894482,20.07032443802366
20.249313,20.521948,18.858515,20.070389277944905
19.646753,20.033361,18.47475,20.070439883678656
20.888199,20.245487,19.415941,20.070466312574986
18.477211,,,20.070641674798697
11.105857,11.860306,10.29109,20.070951456475697
19.900005,,,20.07095692447934
20.821224,21.036972,19.302244,20.071226553356762
19.625763,19.674658,17.890678,20.071233794055242
17.3663,19.993208,15.899498,20.07167068060716
8.229267,8.667317,7.6698413,20.071734052328274
20.056274,20.456244,18.736538,20.0717860375637
15.280734,17.036457,14.008372,20.072039993044758
20.95492,,19.858435,20.072221874082608
16.259645,18.158669,14.949646,20.0722443912835
11.266317,12.095643,10.39897,20.07228741065873
12.519911,13.590083,11.517241,20.072303560386416
7.9556656,8.356185,7.4400964,20.07239776131889
9.699857,10.220808,9.058966,20.072452768560144
19.157925,,,20.07246181645675
19.954388,19.413212,18.00522,20.072578332552414
13.610455,15.006847,12.450845,20.072617924717783
11.928981,12.943702,10.948482,20.07268795552757
12.428727,13.224376,11.550959,20.07269117669068
12.578219,13.851011,11.476154,20.0729564135057
20.28418,,18.435057,20.073086979606906
12.508324,12.720837,12.074692,20.07314999390784
20.407766,20.686583,19.076347,20.073292247513884
10.299592,10.760267,9.707156,20.07333483682888
15.773177,17.576492,14.486952,20.073413088819663
20.372278,20.488691,18.853657,20.073462722326404
14.557694,16.13753,13.335589,20.073544129004002
20.533903,20.750357,19.432499,20.073680636008298
20.464449,19.947523,19.142591,20.073687445757677
16.978605,19.32277,15.554003,20.073701103392725
18.941713,,,20.07370816099091
20.304665,,,20.073794146100866
19.66234,,,20.073976159038608
11.068388,11.843843,10.235892,20.07400804992721
13.4178095,14.652859,12.322041,20.074017112292577
16.294525,18.366566,14.945621,20.07403776458037
19.26334,19.991266,17.769547,20.074178066200172
5.9470453,6.4750705,5.3153005,20.07421150547559
20.045036,20.355011,18.606035,20.074254002788965
19.963469,,,20.074315311811805
15.240516,17.06081,13.952172,20.074632870983034
17.258677,19.715862,15.815183,20.07481251268056
18.592459,19.076622,17.943481,20.07487167957401
19.912863,,,20.074892284776126
20.745413,,,20.075006504369327
18.862371,,,20.075011158888316
17.991343,18.394928,17.439672,20.07512501868187
19.466291,19.975615,17.568008,20.075133249759087
12.895542,14.191796,11.783111,20.075145820977955
15.380774,16.787746,14.215726,20.075445600089914
20.47817,,,20.075517969000234
20.242283,20.241621,18.742456,20.075574847550985
13.659599,14.950974,12.349353,20.075677005490746
19.254206,19.768145,18.112535,20.07577970637951
19.014585,19.315872,17.998487,20.075800483380853
19.667662,20.285889,18.670284,20.075800680641724
18.729656,20.874739,17.128408,20.075833062721333
20.257904,20.79379,18.391846,20.075849748262232
19.163315,19.835194,18.068068,20.075990184158282
17.832273,,,20.07609493293484
12.976793,14.171884,11.79426,20.07618296255603
14.096491,15.61857,12.890653,20.076325185867116
18.662806,17.792759,16.497276,20.07643153736316
20.413212,,,20.076437453619764
19.938667,20.670656,18.33032,20.076457440785962
19.738756,,,20.076601762029096
17.264206,,,20.07665972500032
19.123161,,,20.076705302993467
20.81364,20.803505,18.979786,20.07682898708018
17.137651,19.511162,15.708878,20.076870104456795
19.829107,19.404123,18.032549,20.07692692134099
18.890253,,,20.07699519905729
19.616344,20.239069,18.306412,20.07703237869808
15.514125,17.358795,14.209401,20.07719291225663
10.332857,10.940908,9.621123,20.077202256091223
6.263594,6.389915,5.924714,20.077337863412367
17.677334,20.487629,16.178087,20.077403397393457
19.561157,19.725084,17.851698,20.077412796112586
15.858586,17.74662,14.551329,20.077535511255405
14.997926,16.534441,13.789167,20.077569963705148
19.931536,20.769178,18.2199,20.077590705681523
13.751312,15.158521,12.581997,20.07765170112346
15.050289,16.671314,13.814096,20.07772105044181
19.402657,,,20.07797827719215
19.39313,,,20.0780793844491
14.740448,16.271961,13.531535,20.078215127039943
11.66117,12.584857,10.740393,20.07835825143867
12.857616,14.163535,11.737215,20.078375403119615
19.059061,19.459265,17.779781,20.078418218251876
18.521946,,,20.07845247372649
15.405296,17.451635,14.0530405,20.0784969199219
19.783468,20.750736,18.30252,20.078520629624084
19.68633,19.921762,18.352612,20.078584374814312
13.947904,14.888659,12.198557,20.07862528073045
20.279049,20.276451,19.041655,20.07867384589621
13.643351,14.994507,12.498932,20.078679086046307
12.654042,13.947096,11.541067,20.07876897877821
20.032864,20.202267,18.601124,20.07884594929437
18.990305,20.421595,17.546253,20.078933206105727
18.28855,,,20.078954914899498
19.027943,19.179913,17.923903,20.078967177718983
15.379184,15.37176,15.341652,20.079021283938566
8.966092,9.367782,8.429776,20.0791761927258
20.426039,20.476292,18.071619,20.07925421946106
19.703049,19.746466,18.314653,20.079433481040677
20.229473,20.274496,19.333796,20.079465663067147
12.610577,13.793039,11.53746,20.079470985235965
20.463707,20.695847,19.336113,20.079699098897905
18.12066,18.25441,16.869513,20.079715605927838
15.776143,17.686802,14.448283,20.079773950111015
19.201694,20.002497,17.582447,20.079851074949975
14.20081,15.721033,12.993838,20.080002248547583
15.203451,16.91733,13.939901,20.080014871419966
12.527398,13.724162,11.456574,20.080068338285496
20.143293,,,20.0800755852407
20.906971,20.549313,18.948715,20.080133688417003
12.935697,14.151847,11.850353,20.0802185290878
11.711959,12.7365465,10.689724,20.080455691450403
5.307923,5.459247,5.124487,20.0807872918562
17.940672,20.666592,16.383064,20.08087105565428
20.742807,,,20.080988004126972
20.646528,,,20.080994954355194
19.212234,19.685415,18.159101,20.081042584745962
19.21299,,,20.08110852096784
8.363495,8.712274,7.890012,20.08128423163245
20.96642,20.977087,19.697758,20.08136183699524
8.637315,9.033535,8.122554,20.081435783954493
19.478357,19.985939,18.052597,20.081517928813355
15.093545,16.903347,13.804331,20.08163111183789
11.267847,12.147601,10.371754,20.081809676085125
11.625698,11.632951,11.455823,20.081869642558782
13.924517,15.3097315,12.76977,20.081969461169294
15.186224,16.887085,13.925289,20.08198924782099
19.41941,18.889624,17.774204,20.0819962676053
20.44328,20.399609,19.540852,20.08205995026068
17.412283,17.652935,16.978985,20.082243689981407
18.905344,18.490002,17.312403,20.08225872569942
16.488102,18.711143,15.106712,20.082355157037554
11.42679,12.389052,10.471776,20.082386924803323
9.15419,9.5696535,8.611073,20.08251673555303
8.200198,8.546059,7.73343,20.08257774048792
12.863769,14.187176,11.736453,20.08262737807776
14.531715,15.971905,13.356201,20.08271178476375
16.00002,18.101797,14.641866,20.082714326912203
19.401512,19.244818,17.423223,20.082851677117123
20.403942,20.763075,18.830267,20.082893535909626
19.790918,19.30621,17.938675,20.083063741874664
13.264645,14.561078,12.136133,20.083102578685665
16.088017,18.109825,14.750768,20.08314765093816
16.651997,18.830128,15.28929,20.083170284078285
8.845123,9.3104925,8.27347,20.083249216165775
16.58233,18.635548,15.222972,20.08327512558982
15.090045,16.81006,13.821974,20.08331682727867
20.81752,20.709698,19.19917,20.083328645198698
20.032312,20.446375,19.237915,20.083353433852974
20.784893,21.157488,19.354025,20.08335502850315
19.477856,20.241467,18.129877,20.083393213770144
14.016719,15.257266,12.921827,20.083487059195896
14.531852,16.219429,13.278378,20.083615616455006
20.820124,20.736631,19.043545,20.08365637622756
13.831617,15.169883,12.69195,20.08369976508433
20.183138,20.381092,18.652918,20.08380436168991
16.007753,17.873266,14.695692,20.083872009982887
20.589504,21.082912,18.584124,20.08396146427535
14.79161,16.35273,13.574053,20.08400110341106
